,artist,endTime,sum,week,date
0,Snarky Puppy,2016-05-18 20:54:05,13,1,2016-05-18
1,Snarky Puppy,2016-06-01 20:54:05,13,2,2016-06-01
2,Snarky Puppy,2016-06-15 20:54:05,13,3,2016-06-15
3,Snarky Puppy,2016-06-29 20:54:05,17,4,2016-06-29
4,Snarky Puppy,2016-07-13 20:54:05,18,5,2016-07-13
5,Snarky Puppy,2016-07-27 20:54:05,19,6,2016-07-27
6,Snarky Puppy,2016-08-10 20:54:05,19,7,2016-08-10
7,Snarky Puppy,2016-08-24 20:54:05,19,8,2016-08-24
8,Snarky Puppy,2016-09-07 20:54:05,22,9,2016-09-07
9,Snarky Puppy,2016-09-21 20:54:05,22,10,2016-09-21
10,Snarky Puppy,2016-10-05 20:54:05,22,11,2016-10-05
11,Snarky Puppy,2016-10-19 20:54:05,22,12,2016-10-19
12,Snarky Puppy,2016-11-02 20:54:05,24,13,2016-11-02
13,Snarky Puppy,2016-11-16 20:54:05,24,14,2016-11-16
14,Snarky Puppy,2016-11-30 20:54:05,24,15,2016-11-30
15,Snarky Puppy,2016-12-14 20:54:05,24,16,2016-12-14
16,Snarky Puppy,2016-12-28 20:54:05,24,17,2016-12-28
17,Snarky Puppy,2017-01-11 20:54:05,24,18,2017-01-11
18,Snarky Puppy,2017-01-25 20:54:05,24,19,2017-01-25
19,Snarky Puppy,2017-02-08 20:54:05,24,20,2017-02-08
20,Snarky Puppy,2017-02-22 20:54:05,24,21,2017-02-22
21,Snarky Puppy,2017-03-08 20:54:05,24,22,2017-03-08
22,Snarky Puppy,2017-03-22 20:54:05,24,23,2017-03-22
23,Snarky Puppy,2017-04-05 20:54:05,24,24,2017-04-05
24,Snarky Puppy,2017-04-19 20:54:05,24,25,2017-04-19
25,Snarky Puppy,2017-05-03 20:54:05,24,26,2017-05-03
26,Snarky Puppy,2017-05-17 20:54:05,24,27,2017-05-17
27,Snarky Puppy,2017-05-31 20:54:05,24,28,2017-05-31
28,Snarky Puppy,2017-06-14 20:54:05,24,29,2017-06-14
