,artistName,total_listens,genres
1091,Day Wave,2,indietronica
1093,Day Wave,2,shimmer pop
567,BlocBoy JB,2,southern hip hop
4161,Tee Grizzley,2,trap
4160,Tee Grizzley,2,southern hip hop
4159,Tee Grizzley,2,rap
4158,Tee Grizzley,2,pop rap
4157,Tee Grizzley,2,hip hop
4156,Tee Grizzley,2,detroit trap
4155,Tee Grizzley,2,detroit hip hop
355,Bag Raiders,2,alternative dance
356,Bag Raiders,2,australian dance
357,Bag Raiders,2,filter house
358,Bag Raiders,2,indietronica
359,Bag Raiders,2,new rave
360,Bag Raiders,2,nu disco
3152,Orion Sun,2,alternative r&b
566,BlocBoy JB,2,rap
549,Black Lips,2,noise pop
3274,Peggy Gou,2,float house
550,Black Lips,2,punk blues
3126,Omni,2,neo-psychedelic
3127,Omni,2,noise pop
4056,Swim Mountain,2,chamber psych
4057,Swim Mountain,2,experimental pop
4058,Swim Mountain,2,indie garage rock
4059,Swim Mountain,2,indie surf
4060,Swim Mountain,2,neo-psychedelic
4082,T-Pain,2,dance pop
4083,T-Pain,2,hip hop
4084,T-Pain,2,pop
4085,T-Pain,2,pop rap
3275,Perpetual Groove,2,jam band
3273,Peggy Gou,2,electra
4099,T. Rex,2,psychedelic rock
4086,T-Pain,2,r&b
4087,T-Pain,2,rap
4088,T-Pain,2,southern hip hop
4089,T-Pain,2,trap
4090,T-Pain,2,urban contemporary
4091,T. Rex,2,album rock
4092,T. Rex,2,art rock
4093,T. Rex,2,blues rock
4094,T. Rex,2,classic rock
4095,T. Rex,2,dance rock
4096,T. Rex,2,folk rock
4097,T. Rex,2,glam rock
4098,T. Rex,2,protopunk
3026,Neon Indian,2,denton tx indie
3024,Neon Indian,2,chillwave
2776,Meek Mill,2,southern hip hop
3023,Neon Indian,2,alternative dance
3478,Radical Face,2,stomp and holler
3477,Radical Face,2,jacksonville indie
3476,Radical Face,2,indie pop
3475,Radical Face,2,indie folk
3474,Radical Face,2,chamber pop
3951,Sports,2,indie garage rock
3952,Sports,2,indie pop
3953,Sports,2,neo-psychedelic
648,Broken Bells,2,chamber pop
647,Broken Bells,2,alternative rock
646,Broken Bells,2,alternative dance
641,Brian Eno,2,minimalism
640,Brian Eno,2,glam rock
639,Brian Eno,2,fourth world
638,Brian Eno,2,experimental pop
637,Brian Eno,2,experimental
636,Brian Eno,2,drone
635,Brian Eno,2,dance rock
634,Brian Eno,2,compositional ambient
633,Brian Eno,2,art rock
632,Brian Eno,2,art pop
631,Brian Eno,2,ambient
2903,Mom Jeans.,2,alternative emo
2904,Mom Jeans.,2,diy emo
2905,Mom Jeans.,2,indie punk
2906,Mom Jeans.,2,north carolina emo
2907,Monsune,2,bedroom pop
2908,Moon Taxi,2,indie pop
3954,Sports,2,tulsa indie
649,Broken Bells,2,dance-punk
650,Broken Bells,2,garage rock
2855,Mija,2,electra
3494,Rage Against The Machine,2,funk metal
2777,Meek Mill,2,trap
658,Broken Bells,2,shimmer pop
1137,Derek & The Dominos,2,art rock
4355,The Clash,2,rock
4354,The Clash,2,punk
4353,The Clash,2,permanent wave
4352,The Clash,2,dance rock
4351,The Clash,2,classic rock
4344,The Chainsmokers,2,tropical house
4343,The Chainsmokers,2,pop
3497,Rage Against The Machine,2,rap metal
3496,Rage Against The Machine,2,post-grunge
3495,Rage Against The Machine,2,nu metal
4342,The Chainsmokers,2,electropop
1136,Derek & The Dominos,2,album rock
3493,Rage Against The Machine,2,conscious hip hop
3492,Rage Against The Machine,2,alternative rock
2815,Michael Bublé,2,adult standards
2816,Michael Bublé,2,canadian pop
2817,Michael Bublé,2,lounge
3491,Rage Against The Machine,2,alternative metal
657,Broken Bells,2,rock
656,Broken Bells,2,new rave
655,Broken Bells,2,modern rock
654,Broken Bells,2,la indie
653,Broken Bells,2,indietronica
652,Broken Bells,2,indie rock
651,Broken Bells,2,indie pop
3961,Statik Selektah,2,alternative hip hop
3962,Statik Selektah,2,boom bap
3963,Statik Selektah,2,boston hip hop
3369,Portugal. The Man,2,indietronica
2995,Nappy Roots,2,dirty south rap
2996,Nappy Roots,2,gangster rap
2997,Nappy Roots,2,pop rap
2998,Nappy Roots,2,southern hip hop
313,BJ The Chicago Kid,2,deep pop r&b
314,BJ The Chicago Kid,2,hip hop
4239,The Avalanches,2,new rave
4238,The Avalanches,2,indietronica
3012,Naughty Boy,2,tropical house
3013,Naughty Boy,2,uk contemporary r&b
3372,Portugal. The Man,2,rock
3371,Portugal. The Man,2,modern rock
3370,Portugal. The Man,2,modern alternative rock
3368,Portugal. The Man,2,indie rock
311,BJ The Chicago Kid,2,alternative r&b
3367,Portugal. The Man,2,indie pop
3366,Porches,2,indietronica
3365,Porches,2,indie rock
3364,Porches,2,experimental pop
3363,Porches,2,electropop
3362,Porches,2,chillwave
3361,Porches,2,art pop
4029,Sugar Candy Mountain,2,bay area indie
4030,Sugar Candy Mountain,2,experimental pop
4031,Sugar Candy Mountain,2,indie garage rock
4032,Sugar Candy Mountain,2,neo-psychedelic
4033,Sugar Candy Mountain,2,oakland indie
4039,Supertramp,2,album rock
312,BJ The Chicago Kid,2,chicago rap
307,BAMBARA,2,garage psych
3964,Statik Selektah,2,hardcore hip hop
2923,Morgan Page,2,progressive house
3965,Statik Selektah,2,hip hop
3966,Statik Selektah,2,underground hip hop
2909,Moon Taxi,2,indie poptimism
2910,Moon Taxi,2,indietronica
2911,Moon Taxi,2,modern alternative rock
2912,Moon Taxi,2,modern rock
2913,Moon Taxi,2,pop rock
2914,Moon Taxi,2,stomp and holler
2918,Morgan Page,2,big room
2919,Morgan Page,2,edm
2920,Morgan Page,2,electro house
2921,Morgan Page,2,pop edm
2922,Morgan Page,2,progressive electro house
2932,Motel Radio,2,new orleans indie
306,BAMBARA,2,chamber psych
3441,REASON,2,underground hip hop
2947,Mustard,2,cali rap
2948,Mustard,2,pop rap
2949,Mustard,2,rap
2950,Mustard,2,southern hip hop
2951,Mustard,2,trap
3436,Quiet Hollers,2,deep new americana
305,BAMBARA,2,brooklyn indie
2978,NGHTMRE,2,bass trap
2979,NGHTMRE,2,brostep
2980,NGHTMRE,2,edm
2981,NGHTMRE,2,electro house
2982,NGHTMRE,2,electronic trap
2600,Logic,2,dmv rap
2409,Kill The Noise,2,complextro
1954,Injury Reserve,2,underground hip hop
4752,The Who,2,rock
4746,The Who,2,british invasion
4747,The Who,2,classic rock
4748,The Who,2,folk rock
4749,The Who,2,hard rock
4750,The Who,2,mellow gold
4751,The Who,2,protopunk
4753,The Who,2,roots rock
4744,The Who,2,album rock
4991,Vincent,2,vapor twitch
4990,Vincent,2,pop edm
4989,Vincent,2,indie electropop
4988,Vincent,2,electropop
4987,Vincent,2,electronic trap
4986,Vincent,2,edm
4745,The Who,2,art rock
4743,The White Stripes,2,rock
4984,Vince Staples,2,rap
2125,Jeff Rosenstock,2,indie rock
189,Angel Olsen,2,chamber pop
4736,The White Stripes,2,alternative rock
4737,The White Stripes,2,blues rock
4738,The White Stripes,2,garage rock
4739,The White Stripes,2,modern blues rock
2126,Jeff Rosenstock,2,modern power pop
2124,Jeff Rosenstock,2,indie punk
4742,The White Stripes,2,punk blues
2123,Jeff Rosenstock,2,folk punk
2122,Jeff Rosenstock,2,emo
2121,Jeff Rosenstock,2,anti-folk
2120,Jeff Rosenstock,2,alternative emo
4740,The White Stripes,2,modern rock
4741,The White Stripes,2,permanent wave
4985,Vince Staples,2,underground hip hop
4983,Vince Staples,2,hip hop
213,Animal Collective,2,noise rock
1721,Good Morning,2,indie garage rock
188,Angel Olsen,2,art pop
187,Angel Olsen,2,alternative americana
4955,Van Morrison,2,folk rock
4954,Van Morrison,2,folk
4953,Van Morrison,2,classic rock
1720,Good Morning,2,experimental pop
1728,Grandaddy,2,alternative rock
4957,Van Morrison,2,rock
995,Cream,2,rock
994,Cream,2,psychedelic rock
1729,Grandaddy,2,anti-folk
2030,Jacob Sigman,2,ann arbor indie
1730,Grandaddy,2,chamber pop
1731,Grandaddy,2,dream pop
4956,Van Morrison,2,mellow gold
4958,Van Morrison,2,roots rock
4982,Vince Staples,2,escape room
2065,James Taylor,2,folk rock
4981,Vince Staples,2,conscious hip hop
2070,James Taylor,2,soft rock
2069,James Taylor,2,singer-songwriter
2068,James Taylor,2,roots rock
2067,James Taylor,2,rock
2066,James Taylor,2,mellow gold
2064,James Taylor,2,folk
4959,Van Morrison,2,singer-songwriter
2063,James Taylor,2,classic rock
2062,James Taylor,2,adult standards
2061,James McAlister,2,experimental pop
997,Cream,2,supergroup
996,Cream,2,roots rock
4960,Van Morrison,2,soft rock
190,Angel Olsen,2,chamber psych
191,Angel Olsen,2,dream pop
192,Angel Olsen,2,experimental pop
208,Animal Collective,2,indie rock
5044,Weyes Blood,2,freak folk
4681,The Stooges,2,punk
4682,The Stooges,2,punk blues
4683,The Stooges,2,rock
5043,Weyes Blood,2,experimental folk
5042,Weyes Blood,2,chamber pop
207,Animal Collective,2,indie pop
5046,Weyes Blood,2,indie rock
206,Animal Collective,2,freak folk
205,Animal Collective,2,experimental rock
204,Animal Collective,2,experimental pop
5041,Weyes Blood,2,art pop
1007,Cub-J,2,latin jazz
1006,Cub-J,2,cuban rumba
5045,Weyes Blood,2,indie pop
4680,The Stooges,2,psychedelic rock
193,Angel Olsen,2,freak folk
4671,The Stooges,2,alternative rock
211,Animal Collective,2,new rave
210,Animal Collective,2,modern rock
1290,Dr. John,2,roots rock
1291,Dr. John,2,soul
209,Animal Collective,2,indietronica
4662,The Slaps,2,indie garage rock
4672,The Stooges,2,blues rock
4679,The Stooges,2,protopunk
4673,The Stooges,2,classic rock
4674,The Stooges,2,dance rock
4675,The Stooges,2,garage rock
4676,The Stooges,2,new wave
4677,The Stooges,2,permanent wave
4678,The Stooges,2,post-punk
1005,Cub-J,2,boogaloo
27,21 Savage,2,rap
5032,Washed Out,2,shimmer pop
198,Animal Collective,2,art pop
4704,The Temptations,2,soul
203,Animal Collective,2,dream pop
202,Animal Collective,2,dance-punk
201,Animal Collective,2,chillwave
200,Animal Collective,2,chamber pop
199,Animal Collective,2,baltimore indie
197,Animal Collective,2,alternative rock
5031,Washed Out,2,nu gaze
196,Animal Collective,2,alternative dance
195,Angel Olsen,2,indie rock
2154,Jerkcurb,2,neo-psychedelic
2153,Jerkcurb,2,indie garage rock
28,21 Savage,2,trap
194,Angel Olsen,2,indie pop
4703,The Temptations,2,motown
4702,The Temptations,2,memphis soul
4701,The Temptations,2,funk
4700,The Temptations,2,classic soul
4699,The Temptations,2,brill building pop
5020,Washed Out,2,alternative dance
5021,Washed Out,2,art pop
4896,Twista,2,hip hop
5023,Washed Out,2,dream pop
5024,Washed Out,2,electropop
5025,Washed Out,2,experimental pop
5026,Washed Out,2,indie pop
4698,The Temptations,2,adult standards
5027,Washed Out,2,indie rock
5028,Washed Out,2,indietronica
5029,Washed Out,2,neo-synthpop
5030,Washed Out,2,new rave
1732,Grandaddy,2,freak folk
5148,Yeek,2,indie r&b
1733,Grandaddy,2,indie folk
1343,Ellie Goulding,2,uk pop
1905,Hot Chip,2,electropop
1904,Hot Chip,2,electronica
1903,Hot Chip,2,dance-punk
1902,Hot Chip,2,alternative dance
1341,Ellie Goulding,2,post-teen pop
1342,Ellie Goulding,2,tropical house
1360,Elvis Presley,2,rockabilly
1907,Hot Chip,2,indie rock
1359,Elvis Presley,2,rock-and-roll
1358,Elvis Presley,2,adult standards
5147,Yeek,2,alternative r&b
968,Cosmos Midnight,2,indie soul
978,Counting Crows,2,alternative rock
985,Craig Mack,2,hip hop
1906,Hot Chip,2,indie pop
1908,Hot Chip,2,indie soul
1336,Ellie Goulding,2,dance pop
1917,Houndmouth,2,modern folk rock
1338,Ellie Goulding,2,electropop
1339,Ellie Goulding,2,metropopolis
1340,Ellie Goulding,2,pop
1920,Houndmouth,2,stomp and holler
1919,Houndmouth,2,new americana
1918,Houndmouth,2,modern rock
1916,Houndmouth,2,indie rock
1909,Hot Chip,2,indietronica
1915,Houndmouth,2,indie pop
1914,Houndmouth,2,indie folk
1913,Houndmouth,2,deep new americana
1912,Hot Chip,2,new rave
1911,Hot Chip,2,neo-synthpop
1910,Hot Chip,2,modern rock
984,Craig Mack,2,hardcore hip hop
1892,Homeboy Sandman,2,east coast hip hop
1891,Homeboy Sandman,2,alternative hip hop
4887,Twiddle,2,jam band
4881,Turnover,2,alternative emo
4882,Turnover,2,anthem emo
4883,Turnover,2,emo
4884,Turnover,2,indie rock
4886,Twiddle,2,funk rock
4900,Twista,2,urban contemporary
4899,Twista,2,trap
1890,Homeboy Sandman,2,abstract hip hop
4898,Twista,2,rap
4897,Twista,2,pop rap
979,Counting Crows,2,neo mellow
4892,Twista,2,chicago rap
4893,Twista,2,dance pop
4894,Twista,2,dirty south rap
135,Alex Wiley,2,underground hip hop
866,Choker,2,alternative r&b
867,Choker,2,indie r&b
134,Alex Wiley,2,deep underground hip hop
133,Alex Wiley,2,chicago rap
868,Choker,2,indie soul
980,Counting Crows,2,pop rock
981,Counting Crows,2,post-grunge
982,Counting Crows,2,rock
983,Craig Mack,2,gangster rap
1872,Hippo Campus,2,indie pop
1873,Hippo Campus,2,indie poptimism
1874,Hippo Campus,2,indie rock
1875,Hippo Campus,2,indietronica
1876,Hippo Campus,2,minneapolis indie
1877,Hippo Campus,2,modern alternative rock
1878,Hippo Campus,2,modern rock
1337,Ellie Goulding,2,edm
1926,Hundred Waters,2,gainesville indie
1734,Grandaddy,2,indie pop
1751,Greensky Bluegrass,2,deep new americana
111,Al Green,2,southern soul
897,Chuck Berry,2,soul
1749,Greensky Bluegrass,2,banjo
1750,Greensky Bluegrass,2,bluegrass
991,Cream,2,folk rock
990,Cream,2,classic rock
989,Cream,2,blues rock
109,Al Green,2,soul
988,Cream,2,art rock
987,Cream,2,album rock
1752,Greensky Bluegrass,2,indie folk
1753,Greensky Bluegrass,2,jam band
1754,Greensky Bluegrass,2,jamgrass
1755,Greensky Bluegrass,2,midwest americana
110,Al Green,2,soul blues
108,Al Green,2,quiet storm
1927,Hundred Waters,2,indie psych-pop
161,Amber Mark,2,indie r&b
1735,Grandaddy,2,indie rock
1736,Grandaddy,2,lo-fi
1737,Grandaddy,2,noise pop
1738,Grandaddy,2,slow core
163,Amber Mark,2,nyc pop
162,Amber Mark,2,indie soul
993,Cream,2,mellow gold
107,Al Green,2,memphis soul
992,Cream,2,hard rock
105,Al Green,2,classic soul
106,Al Green,2,funk
4814,Tomppabeats,2,chillhop
4815,Tomppabeats,2,japanese chillhop
4816,Tomppabeats,2,lo-fi beats
1756,Greensky Bluegrass,2,new americana
1757,Greensky Bluegrass,2,progressive bluegrass
1758,Greensky Bluegrass,2,roots rock
1939,Iggy Pop,2,permanent wave
893,Chuck Berry,2,classic rock
892,Chuck Berry,2,blues rock
1943,Iggy Pop,2,rock
1942,Iggy Pop,2,punk
1941,Iggy Pop,2,protopunk
1940,Iggy Pop,2,post-punk
1938,Iggy Pop,2,new wave
4834,Too $hort,2,cali rap
1937,Iggy Pop,2,glam rock
1936,Iggy Pop,2,garage rock
1935,Iggy Pop,2,dance rock
1934,Iggy Pop,2,classic rock
1933,Iggy Pop,2,alternative rock
986,Craig Mack,2,rap
894,Chuck Berry,2,rock
895,Chuck Berry,2,rock-and-roll
1949,Injury Reserve,2,alternative hip hop
1950,Injury Reserve,2,conscious hip hop
1951,Injury Reserve,2,escape room
1952,Injury Reserve,2,hip hop
1953,Injury Reserve,2,rap
896,Chuck Berry,2,rockabilly
159,Amber Mark,2,alternative r&b
160,Amber Mark,2,electropop
4841,Too $hort,2,west coast rap
4840,Too $hort,2,southern hip hop
4839,Too $hort,2,rap
4838,Too $hort,2,pop rap
4837,Too $hort,2,hyphy
4836,Too $hort,2,hip hop
4835,Too $hort,2,gangster rap
212,Animal Collective,2,noise pop
5022,Washed Out,2,chillwave
4895,Twista,2,gangster rap
2323,Justin Bieber,2,canadian pop
1011,Current Joys,2,indie garage rock
717,Busty and the Bass,2,modern funk
718,Busty and the Bass,2,retro soul
1509,Flying Lotus,2,wonky
1508,Flying Lotus,2,jazztronica
1507,Flying Lotus,2,intelligent dance music
1506,Flying Lotus,2,hip hop
1505,Flying Lotus,2,glitch hop
1504,Flying Lotus,2,glitch
1503,Flying Lotus,2,experimental hip hop
1012,Current Joys,2,indie pop
2324,Justin Bieber,2,pop
4532,The Marías,2,la indie
2325,Justin Bieber,2,post-teen pop
1502,Flying Lotus,2,escape room
1501,Flying Lotus,2,electronica
1500,Flying Lotus,2,alternative hip hop
1499,Flying Lotus,2,afrofuturism
2478,LANY,2,pop
2477,LANY,2,la pop
1234,Donny Hathaway,2,quiet storm
1235,Donny Hathaway,2,soul
949,Common,2,alternative hip hop
950,Common,2,chicago rap
1510,Foals,2,garage rock
26,21 Savage,2,atl hip hop
952,Common,2,gangster rap
1232,Donny Hathaway,2,motown
2503,Labrinth,2,post-teen pop
2502,Labrinth,2,pop
1516,Foals,2,rock
1515,Foals,2,oxford indie
1282,Dr. John,2,classic soul
2497,La Femme,2,french rock
2496,La Femme,2,french indietronica
2495,La Femme,2,french indie pop
2295,Jungle,2,indie soul
1230,Donny Hathaway,2,classic soul
1231,Donny Hathaway,2,funk
2296,Jungle,2,indietronica
1008,Cub-J,2,salsa
2297,Jungle,2,uk contemporary r&b
1233,Donny Hathaway,2,neo soul
1514,Foals,2,new rave
1513,Foals,2,modern rock
1512,Foals,2,indietronica
2381,Kevin Abstract,2,hip hop
4530,The Marías,2,bedroom pop
4531,The Marías,2,indie pop
1281,Dr. John,2,classic rock
1280,Dr. John,2,blues rock
1279,Dr. John,2,blues
951,Common,2,conscious hip hop
953,Common,2,hip hop
945,Cocteau Twins,2,shoegaze
966,Cosmos Midnight,2,australian pop
1474,Fiona Apple,2,lilith
1473,Fiona Apple,2,indie pop
1472,Fiona Apple,2,chamber pop
1471,Fiona Apple,2,art pop
1468,Fenne Lily,2,indie folk
1467,Fenne Lily,2,indie anthem-folk
1466,Fenne Lily,2,chamber pop
1465,Fenne Lily,2,british singer-songwriter
955,Common,2,rap
1464,Fenne Lily,2,bristol indie
954,Common,2,neo soul
964,Cosmos Midnight,2,australian hip hop
1476,Fiona Apple,2,piano rock
965,Cosmos Midnight,2,australian indie
2383,Kevin Abstract,2,rap
2371,Keely Smith,2,adult standards
2372,Keely Smith,2,lounge
2373,Keely Smith,2,torch song
2374,Keely Smith,2,vocal jazz
2382,Kevin Abstract,2,lgbtq+ hip hop
250,Aretha Franklin,2,classic soul
251,Aretha Franklin,2,jazz blues
252,Aretha Franklin,2,memphis soul
253,Aretha Franklin,2,soul
1475,Fiona Apple,2,permanent wave
2408,Kill The Noise,2,brostep
1236,Donny Hathaway,2,southern soul
1408,Ever So Blue,2,focus
756,Cape Francis,2,brooklyn indie
2440,Kishi Bashi,2,stomp and whittle
2439,Kishi Bashi,2,stomp and holler
2438,Kishi Bashi,2,shimmer pop
2437,Kishi Bashi,2,metropopolis
2436,Kishi Bashi,2,indie pop
2435,Kishi Bashi,2,chamber pop
1237,Donny Hathaway,2,vocal jazz
1406,Ever So Blue,2,background music
1407,Ever So Blue,2,calming instrumental
249,Aretha Franklin,2,adult standards
5183,Zac Brown Band,2,modern country rock
5178,ZHU,2,edm
967,Cosmos Midnight,2,indie dream pop
5182,Zac Brown Band,2,country road
5181,Zac Brown Band,2,country
5180,Zac Brown Band,2,contemporary country
1478,Fiona Apple,2,singer-songwriter
1477,Fiona Apple,2,pop rock
5179,ZHU,2,house
2413,Kill The Noise,2,fidget house
2412,Kill The Noise,2,electronic trap
2411,Kill The Noise,2,electro house
2410,Kill The Noise,2,edm
946,Cocteau Twins,2,slow core
1511,Foals,2,indie rock
254,Aretha Franklin,2,southern soul
1223,Dominic Fike,2,alternative pop rock
4506,The Magnetic Fields,2,dream pop
2280,Joy Division,2,uk post-punk
939,Cocteau Twins,2,ethereal wave
4507,The Magnetic Fields,2,e6fi
940,Cocteau Twins,2,melancholia
4508,The Magnetic Fields,2,freak folk
1229,Donny Hathaway,2,chicago soul
4509,The Magnetic Fields,2,indie folk
4504,The Magnetic Fields,2,art pop
4510,The Magnetic Fields,2,indie pop
4511,The Magnetic Fields,2,indie rock
4512,The Magnetic Fields,2,lo-fi
2517,Lana Del Rey,2,pop
2516,Lana Del Rey,2,art pop
4513,The Magnetic Fields,2,melancholia
941,Cocteau Twins,2,new wave
4505,The Magnetic Fields,2,chamber pop
938,Cocteau Twins,2,dream pop
943,Cocteau Twins,2,post-punk
2273,Joy Division,2,alternative rock
2270,Joss Stone,2,british soul
2271,Joss Stone,2,neo soul
935,Cocteau Twins,2,art pop
1288,Dr. John,2,new orleans blues
1289,Dr. John,2,piano blues
936,Cocteau Twins,2,art rock
2272,Joss Stone,2,pop rock
2274,Joy Division,2,dance rock
937,Cocteau Twins,2,dance rock
2275,Joy Division,2,garage rock
2276,Joy Division,2,madchester
4502,The Magnetic Fields,2,alternative rock
4503,The Magnetic Fields,2,anti-folk
2277,Joy Division,2,new wave
2278,Joy Division,2,post-punk
2279,Joy Division,2,rock
942,Cocteau Twins,2,new wave pop
1224,Dominic Fike,2,pop
944,Cocteau Twins,2,scottish indie
1287,Dr. John,2,louisiana blues
934,Cocteau Twins,2,alternative rock
1283,Dr. John,2,electric blues
963,Cosmos Midnight,2,australian dance
4517,The Magnetic Fields,2,slow core
4516,The Magnetic Fields,2,permanent wave
4515,The Magnetic Fields,2,noise pop
1284,Dr. John,2,folk rock
1285,Dr. John,2,funk
1286,Dr. John,2,jazz blues
4518,The Magnetic Fields,2,stomp and holler
2545,Lewis OfMan,2,new french touch
4514,The Magnetic Fields,2,metropopolis
2543,Lewis OfMan,2,french indie pop
2544,Lewis OfMan,2,french indietronica
4901,Two Feet,1,indie poptimism
3808,Slowdive,1,art pop
130,Alex Chilton,1,pub rock
5105,Wolf Parade,1,stomp and holler
3809,Slowdive,1,dream pop
129,Alex Chilton,1,power pop
128,Alex Chilton,1,post-punk
4051,Sure Sure,1,indietronica
5110,X Ambassadors,1,pop rock
5111,X Ambassadors,1,rock
5089,Win and Woo,1,pop edm
5252,tobi lou,1,pop rap
13,*NSYNC,1,dance pop
5243,of Montreal,1,experimental pop
127,Alex Chilton,1,lo-fi
126,Alex Chilton,1,jangle pop
125,Alex Chilton,1,gbvfi
5112,X Ambassadors,1,stomp pop
12,*NSYNC,1,boy band
4053,Sure Sure,1,modern rock
124,Alex Chilton,1,garage rock
4010,Steriogram,1,nz hardcore
4011,Steriogram,1,nz punk
5255,zack villere,1,alternative r&b
5256,zack villere,1,bedroom pop
5244,of Montreal,1,freak folk
3807,Slowdive,1,alternative rock
5241,of Montreal,1,dance-punk
5242,of Montreal,1,e6fi
4902,Two Feet,1,modern rock
5117,XTC,1,dance rock
4013,Steven Windhaug,1,background music
5118,XTC,1,jangle pop
5119,XTC,1,new romantic
5120,XTC,1,new wave
5107,X Ambassadors,1,modern alternative rock
5090,Win and Woo,1,tropical house
5091,Winona Forever,1,indie garage rock
5092,Wolf Parade,1,alternative rock
5093,Wolf Parade,1,art pop
5108,X Ambassadors,1,modern rock
4054,Sure Sure,1,vapor soul
5106,Worn-Tin,1,indie garage rock
132,Alex Chilton,1,roots rock
5226,levitation room,1,neo-psychedelic
4050,Sure Sure,1,indie rock
5088,Win and Woo,1,indie poptimism
4052,Sure Sure,1,la indie
5109,X Ambassadors,1,pop
4049,Sure Sure,1,indie pop
131,Alex Chilton,1,punk blues
4009,Steriogram,1,kiwi rock
5240,of Montreal,1,chamber pop
123,Alex Chilton,1,country rock
3787,Simon & Garfunkel,1,classic rock
5245,of Montreal,1,indie pop
4038,Super Whatevr,1,modern alternative rock
4937,UGK,1,trap
4924,Tyler Childers,1,kentucky indie
5099,Wolf Parade,1,indie folk
5100,Wolf Parade,1,indie pop
5101,Wolf Parade,1,indie rock
4936,UGK,1,southern hip hop
4935,UGK,1,rap
4934,UGK,1,houston rap
4933,UGK,1,hip hop
5143,Years & Years,1,pop
4932,UGK,1,gangster rap
4931,UGK,1,dirty south rap
383,Bazzi,1,post-teen pop
382,Bazzi,1,pop
117,Alesso,1,dance pop
5142,Years & Years,1,gauze pop
5141,Years & Years,1,edm
4925,Tyler Childers,1,outlaw country
121,Alesso,1,progressive electro house
5102,Wolf Parade,1,modern rock
3789,Simon & Garfunkel,1,folk rock
120,Alesso,1,pop
5250,of Montreal,1,noise pop
5249,of Montreal,1,new rave
5248,of Montreal,1,modern rock
3788,Simon & Garfunkel,1,folk
5247,of Montreal,1,lo-fi
5246,of Montreal,1,indie rock
118,Alesso,1,edm
3790,Simon & Garfunkel,1,melancholia
3791,Simon & Garfunkel,1,mellow gold
3792,Simon & Garfunkel,1,rock
5115,XTC,1,art punk
4037,Super Whatevr,1,anthem emo
4036,Super Whatevr,1,alternative emo
122,Alesso,1,tropical house
4920,Tycho,1,chillwave
392,Beach Bunny,1,indie pop
391,Beach Bunny,1,diy emo
390,Beach Bunny,1,chicago indie
4921,Tycho,1,downtempo
116,Alesso,1,big room
389,Bea Miller,1,talent show
119,Alesso,1,electro house
387,Bea Miller,1,pop
5116,XTC,1,art rock
5094,Wolf Parade,1,canadian indie
3793,Simon & Garfunkel,1,roots rock
5095,Wolf Parade,1,chamber pop
5096,Wolf Parade,1,dance-punk
5097,Wolf Parade,1,experimental pop
5098,Wolf Parade,1,freak folk
4922,Tycho,1,indietronica
4923,Tycho,1,intelligent dance music
5104,Wolf Parade,1,quebec indie
386,Bea Miller,1,indie poptimism
5227,mansionz,1,indie pop rap
385,Bea Miller,1,electropop
5103,Wolf Parade,1,noise pop
5251,tobi lou,1,alternative r&b
384,Bea Miller,1,dance pop
388,Bea Miller,1,post-teen pop
87,Adrianne Lenker,1,chamber pop
3810,Slowdive,1,indie rock
5036,Weezer,1,modern rock
3862,Soaked Oats,1,dunedin indie
3863,Soaked Oats,1,nz indie
429,Ben Folds,1,indie pop
428,Beirut,1,stomp and holler
427,Beirut,1,indie rock
5033,Ween,1,alternative rock
3915,Sonny & The Sunsets,1,freak folk
5034,Weezer,1,alternative rock
5035,Weezer,1,modern power pop
3914,Sonny & The Sunsets,1,bay area indie
5122,XTC,1,post-punk
3913,Sonic Youth,1,rock
3912,Sonic Youth,1,punk
3911,Sonic Youth,1,post-punk
5037,Weezer,1,permanent wave
426,Beirut,1,indie pop
5038,Weezer,1,pop rock
5039,Weezer,1,post-grunge
5040,Weezer,1,rock
425,Beirut,1,chamber pop
3861,Soaked Oats,1,australian garage punk
3860,Snoh Aalegra,1,swedish soul
3910,Sonic Youth,1,noise rock
3917,Sorcha Richardson,1,deep euro house
3920,Spacey Jane,1,australian indie
5007,Wafia,1,australian hip hop
5008,Wafia,1,australian indie
5009,Wafia,1,australian pop
3919,Spacey Jane,1,australian hip hop
66,Aaron Neville,1,motown
67,Aaron Neville,1,soul
68,Aaron Taos,1,brooklyn indie
3918,Spacey Jane,1,australian garage punk
3916,Sonny & The Sunsets,1,popgaze
3859,Snoh Aalegra,1,scandinavian r&b
92,Adrianne Lenker,1,small room
91,Adrianne Lenker,1,indie rock
3856,Snoh Aalegra,1,alternative r&b
3857,Snoh Aalegra,1,indie r&b
3858,Snoh Aalegra,1,indie soul
90,Adrianne Lenker,1,indie pop
5125,XTC,1,zolo
5124,XTC,1,pub rock
5123,XTC,1,power pop
424,Beirut,1,baroque pop
3909,Sonic Youth,1,noise pop
104,Akon,1,dance pop
3890,Songs: Ohia,1,anti-folk
5054,Whethan,1,vapor soul
5055,Whethan,1,vapor twitch
5056,Whilk & Misky,1,uk alternative pop
3896,Songs: Ohia,1,roots rock
3895,Songs: Ohia,1,lo-fi
3894,Songs: Ohia,1,indie rock
3893,Songs: Ohia,1,indie folk
3892,Songs: Ohia,1,freak folk
3891,Songs: Ohia,1,chamber pop
