,artistName,total_listens,genres
4274,John Butler Trio,1,australian rock
6247,Oso Oso,1,emo
6248,Oso Oso,1,indie punk
6249,Oso Oso,1,indie rock
6250,Oso Oso,1,midwest emo
6251,Ossie Woods,1,background music
4245,Joe Walsh,1,mellow gold
4244,Joe Walsh,1,heartland rock
4243,Joe Walsh,1,hard rock
4242,Joe Walsh,1,folk rock
4241,Joe Walsh,1,country rock
4240,Joe Walsh,1,classic rock
4239,Joe Walsh,1,blues rock
4238,Joe Walsh,1,album rock
4234,Joe Hertler,1,michigan indie
4233,Joe Goddard,1,nu disco
4232,Joe Goddard,1,new rave
4231,Joe Goddard,1,indietronica
6309,PNAU,1,australian electropop
6310,PNAU,1,australian hip hop
6311,PNAU,1,australian pop
4173,Jerry Garcia Acoustic Band,1,jam band
6381,Paul Cherry,1,bedroom pop
6380,Paul & The Tall Trees,1,retro soul
6379,Patsy Cline,1,nashville sound
6378,Patsy Cline,1,adult standards
6377,Pataki Gisella,1,background music
6376,Pastor T.L. Barrett and the Youth for Christ Choir,1,traditional soul
4174,Jess Best,1,nyc pop
6347,Pardison Fontaine,1,trap
4175,Jess Glynne,1,dance pop
4176,Jess Glynne,1,pop
4177,Jess Glynne,1,post-teen pop
4178,Jess Glynne,1,tropical house
4179,Jess Glynne,1,uk pop
4181,Jessie J,1,dance pop
6382,Paul Cherry,1,indie garage rock
6383,Paul Cherry,1,neo-psychedelic
4151,Jelly-Roll Morton,1,vintage jazz
4150,Jelly-Roll Morton,1,swing
4149,Jelly-Roll Morton,1,stride
4148,Jelly-Roll Morton,1,ragtime
4147,Jelly-Roll Morton,1,new orleans jazz
4146,Jelly-Roll Morton,1,new orleans blues
4145,Jelly-Roll Morton,1,louisiana blues
4144,Jelly-Roll Morton,1,jazz piano
4143,Jelly-Roll Morton,1,dixieland
4142,Jelly-Roll Morton,1,big band
4131,Jeffrey Lewis,1,lo-fi
4130,Jeffrey Lewis,1,folk punk
4129,Jeffrey Lewis,1,anti-folk
4103,Jean Sibelius,1,post-romantic era
4102,Jean Sibelius,1,impressionism
4182,Jessie J,1,pop
6346,Pardison Fontaine,1,rap
6312,PNAU,1,edm
6320,PUP,1,canadian pop punk
6326,Palace,1,english indie rock
4196,Jim James,1,shiver pop
6324,PUP,1,toronto indie
6323,PUP,1,indie rock
6322,PUP,1,indie punk
6321,PUP,1,canadian punk
6319,PUP,1,canadian indie
6345,Pardison Fontaine,1,nyc rap
6318,PUP,1,alternative emo
4197,Jim James,1,stomp and holler
4205,Jimmy Buffett,1,country
6315,PNAU,1,new rave
6314,PNAU,1,indietronica
6313,PNAU,1,house
6327,Palace,1,indie folk
6328,Palace,1,indie soul
4195,Jim James,1,new americana
4194,Jim James,1,louisville indie
4193,Jim James,1,indie rock
4192,Jim James,1,indie folk
4190,Jhené Aiko,1,urban contemporary
4189,Jhené Aiko,1,r&b
4188,Jhené Aiko,1,pop
4187,Jhené Aiko,1,alternative r&b
6338,Panic! At The Disco,1,baroque pop
6339,Panic! At The Disco,1,emo
6340,Panic! At The Disco,1,modern rock
4186,Jessie J,1,viral pop
4185,Jessie J,1,uk pop
4184,Jessie J,1,post-teen pop
4183,Jessie J,1,pop rap
5869,N.W.a,1,conscious hip hop
5861,N.E.R.D,1,hip hop
5860,Møme,1,tropical house
5417,Maurice Ravel,1,impressionism
5423,Max Richter,1,soundtrack
5422,Max Richter,1,post-minimalism
5421,Max Richter,1,focus
5420,Max Richter,1,compositional ambient
5419,Maurice Ravel,1,post-romantic era
5418,Maurice Ravel,1,neoclassicism
5416,Maurice Ravel,1,early modern classical
5425,Maxo Kream,1,houston rap
5415,Maurice Ravel,1,classical
5414,Matty,1,neo-psychedelic
5413,Matt Duncan,1,retro soul
5412,Matt Duncan,1,lexington ky indie
4959,Lightspeed Champion,1,english indie rock
4960,Lil Baby,1,atl hip hop
5424,Maxo Kream,1,hip hop
5426,Maxo Kream,1,melodic rap
5006,Lil Wyte,1,trap
5435,Maxwell,1,neo soul
4952,Life Of Dillon,1,uk pop
5440,Maxwell,1,urban contemporary
5439,Maxwell,1,soul
5438,Maxwell,1,r&b
5437,Maxwell,1,quiet storm
5436,Maxwell,1,new jack swing
5434,Maxwell,1,hip pop
5427,Maxo Kream,1,rap
5433,Maxwell,1,funk
5432,Maxwell,1,dance pop
5431,Maxo Kream,1,vapor trap
5430,Maxo Kream,1,underground hip hop
5429,Maxo Kream,1,trap
5428,Maxo Kream,1,southern hip hop
4961,Lil Baby,1,atl trap
4962,Lil Baby,1,rap
4963,Lil Baby,1,trap
4997,Lil Wyte,1,country rap
5377,Mary J. Blige,1,neo soul
5376,Mary J. Blige,1,hip pop
5375,Mary J. Blige,1,hip hop
5374,Mary J. Blige,1,dance pop
4990,Lil Uzi Vert,1,philly rap
4991,Lil Uzi Vert,1,rap
4998,Lil Wyte,1,crunk
5402,Matisyahu,1,reggae fusion
4999,Lil Wyte,1,dirty south rap
5000,Lil Wyte,1,gangster rap
5001,Lil Wyte,1,memphis hip hop
5002,Lil Wyte,1,pop rap
5003,Lil Wyte,1,rap
5004,Lil Wyte,1,redneck
5378,Mary J. Blige,1,pop
5379,Mary J. Blige,1,r&b
5380,Mary J. Blige,1,urban contemporary
5381,Mary Ocher,1,experimental pop
5382,Mary Wells,1,brill building pop
5383,Mary Wells,1,classic soul
5384,Mary Wells,1,funk
5385,Mary Wells,1,motown
5386,Mary Wells,1,soul
4989,Lil Uzi Vert,1,melodic rap
5391,Masta Ace Incorporated,1,east coast hip hop
5392,Masta Ace Incorporated,1,hardcore hip hop
5393,Masta Ace Incorporated,1,hip hop
5398,Mating Ritual,1,indie poptimism
5399,Mating Ritual,1,indietronica
5400,Mating Ritual,1,shimmer pop
5401,Mating Ritual,1,vapor soul
4951,Life Of Dillon,1,indie poptimism
4950,Lianne La Havas,1,soul
4949,Lianne La Havas,1,neo soul
5504,Men At Work,1,dance rock
5510,Men At Work,1,soft rock
5509,Men At Work,1,rock
5508,Men At Work,1,new wave pop
5507,Men At Work,1,new wave
5506,Men At Work,1,new romantic
5505,Men At Work,1,mellow gold
5503,Men At Work,1,australian rock
5488,Melanie Adler,1,background music
5502,Men At Work,1,album rock
4909,Lauv,1,pop
4917,Lee Brice,1,contemporary country
4918,Lee Brice,1,country
4919,Lee Brice,1,country road
4920,Lee Brice,1,modern country rock
5512,Menomena,1,freak folk
5513,Menomena,1,indie rock
5514,Menomena,1,noise pop
5515,Menomena,1,stomp and holler
5516,Metro Boomin,1,hip hop
5517,Metro Boomin,1,pop rap
5518,Metro Boomin,1,rap
5519,Metro Boomin,1,southern hip hop
5520,Metro Boomin,1,trap
5521,Metronomy,1,alternative dance
5522,Metronomy,1,dance-punk
5523,Metronomy,1,electronica
5524,Metronomy,1,electropop
5525,Metronomy,1,indie pop
5526,Metronomy,1,indie rock
5527,Metronomy,1,indietronica
5528,Metronomy,1,modern rock
5489,Melanie Martinez,1,pop
5487,Mel Torme,1,vocal jazz
5445,Mc Solaar,1,french hip hop
5453,McCoy Tyner,1,free jazz
5459,McCoy Tyner,1,stride
5458,McCoy Tyner,1,soul jazz
5457,McCoy Tyner,1,jazz piano
5456,McCoy Tyner,1,jazz fusion
5455,McCoy Tyner,1,jazz
5454,McCoy Tyner,1,hard bop
5452,McCoy Tyner,1,cool jazz
5486,Mel Torme,1,swing
5451,McCoy Tyner,1,contemporary post-bop
5450,McCoy Tyner,1,contemporary jazz
5449,McCoy Tyner,1,bebop
5448,McCoy Tyner,1,avant-garde jazz
5447,Mc Solaar,1,jazz rap
5446,Mc Solaar,1,french rock
5460,Mean Lady,1,delaware indie
5461,Meatbodies,1,garage pop
5462,Meatbodies,1,garage rock
5463,Meatbodies,1,indie garage rock
5464,Meatbodies,1,neo-psychedelic
4948,Lianne La Havas,1,indie soul
4947,Lianne La Havas,1,indie r&b
4946,Lianne La Havas,1,british soul
4942,Leventina,1,progressive electro house
4927,Lenka,1,lilith
5473,Meduza,1,pop house
5480,Mel Torme,1,adult standards
5481,Mel Torme,1,big band
5482,Mel Torme,1,brill building pop
5483,Mel Torme,1,cool jazz
5484,Mel Torme,1,easy listening
5485,Mel Torme,1,lounge
5005,Lil Wyte,1,southern hip hop
5014,Lilly Wood & The Prick,1,french indie pop
5530,Metronomy,1,socal pop punk
5158,Ludacris,1,dirty south rap
5251,Madcon,1,norwegian hip hop
5250,Madcon,1,dance pop
5154,Lucy Dacus,1,indie pop
5155,Lucy Dacus,1,indie rock
5156,Ludacris,1,atl hip hop
5157,Ludacris,1,dance pop
5159,Ludacris,1,hip hop
5253,MadeinTYO,1,atl hip hop
5160,Ludacris,1,pop rap
5161,Ludacris,1,rap
5241,MKTO,1,post-teen pop
5240,MKTO,1,pop rock
5239,MKTO,1,pop rap
5238,MKTO,1,pop
5252,Madcon,1,pop rap
5254,MadeinTYO,1,hip hop
5015,Lilly Wood & The Prick,1,french rock
5152,Lucy Dacus,1,electropop
5146,Loyle Carner,1,indie r&b
5269,Mae Ji-Yoon,1,chill guitar
5147,Loyle Carner,1,indie soul
5148,Loyle Carner,1,london rap
5150,Lucy Dacus,1,art pop
5151,Lucy Dacus,1,chamber pop
5153,Lucy Dacus,1,indie folk
5255,MadeinTYO,1,melodic rap
5261,MadeinTYO,1,vapor trap
5260,MadeinTYO,1,underground hip hop
5259,MadeinTYO,1,trap
5258,MadeinTYO,1,southern hip hop
5257,MadeinTYO,1,rap
5256,MadeinTYO,1,pop rap
5237,MKTO,1,dance pop
5236,MIKA,1,pop
5235,MIKA,1,europop
5210,MAX,1,pop rap
5216,MED,1,underground hip hop
5215,MED,1,hip hop
5214,MED,1,alternative hip hop
5213,MC Breed,1,gangster rap
5212,MAX,1,viral pop
5211,MAX,1,post-teen pop
5209,MAX,1,pop
5234,MIKA,1,dance pop
5208,MAX,1,indie poptimism
5207,MAX,1,dance pop
5198,M.A.G.S.,1,buffalo ny indie
5199,M.O.P.,1,east coast hip hop
5200,M.O.P.,1,gangster rap
5203,M.O.P.,1,rap
5197,M. T. Hadley,1,vapor soul
5178,Luna,1,melancholia
5177,Lume,1,chicago indie
5176,Lume,1,american post-rock
5175,Luke Combs,1,contemporary country
5222,MF Doom,1,alternative hip hop
5223,MF Doom,1,east coast hip hop
5224,MF Doom,1,hardcore hip hop
5225,MF Doom,1,hip hop
5226,MF Doom,1,rap
5174,Luke Christopher,1,pop rap
5173,Luke Christopher,1,indie pop rap
5169,Lukas Graham,1,scandipop
5168,Lukas Graham,1,pop
5167,Lukas Graham,1,danish pop
5163,Ludacris,1,trap
5162,Ludacris,1,southern hip hop
5272,Majid Jordan,1,alternative r&b
5273,Majid Jordan,1,pop
5274,Majid Jordan,1,trap soul
5325,Marietta,1,midwest emo
5331,Mario,1,post-teen pop
5330,Mario,1,pop
5329,Mario,1,hip pop
5328,Mario,1,deep pop r&b
5327,Mario,1,dance pop
5326,Marietta,1,philly indie
5324,Marietta,1,indie punk
5315,Mariah Carey,1,pop
5323,Marietta,1,emo
5322,Marietta,1,diy emo
5321,Marietta,1,alternative emo
5055,Little May,1,chamber pop
5056,Little May,1,indie folk
5317,Mariah Carey,1,urban contemporary
5332,Mario,1,r&b
5333,Mario,1,rap
5334,Mario,1,urban contemporary
5033,Little Brother,1,southern hip hop
5032,Little Brother,1,nc hip hop
5031,Little Brother,1,hip hop
5030,Little Brother,1,alternative hip hop
5025,Lionel Scardino,1,neo-classical
5024,Limp Bizkit,1,wrestling
5023,Limp Bizkit,1,rap metal
5022,Limp Bizkit,1,post-grunge
5021,Limp Bizkit,1,nu metal
5020,Limp Bizkit,1,funk metal
5019,Limp Bizkit,1,alternative metal
5018,Lime Cordiale,1,australian pop
5017,Lime Cordiale,1,australian indie
5016,Lime Cordiale,1,australian hip hop
5316,Mariah Carey,1,r&b
5314,Mariah Carey,1,dance pop
5091,Long Beach Dub Allstars,1,ska punk
5289,Man Man,1,stomp and holler
5068,Lloyd,1,pop rap
5069,Lloyd,1,r&b
5070,Lloyd,1,southern hip hop
5071,Lloyd,1,trap
5072,Lloyd,1,urban contemporary
5089,Long Beach Dub Allstars,1,reggae rock
5288,Man Man,1,philly indie
5313,Maree Docia,1,background music
5287,Man Man,1,freak folk
5286,Mallrat,1,brisbane indie
5285,Mallrat,1,australian pop
5284,Mallrat,1,australian indie
5283,Mallrat,1,aussietronica
5090,Long Beach Dub Allstars,1,ska
5067,Lloyd,1,pop
5066,Lloyd,1,hip pop
5065,Lloyd,1,deep pop r&b
5299,Manfred Manns Earth Band,1,album rock
5300,Manfred Manns Earth Band,1,art rock
5301,Manfred Manns Earth Band,1,british blues
5302,Manfred Manns Earth Band,1,classic rock
5303,Manfred Manns Earth Band,1,hard rock
5304,Manfred Manns Earth Band,1,progressive rock
5305,Manfred Manns Earth Band,1,symphonic rock
5306,Mansions on the Moon,1,electronic rock
5307,Mansionz,1,pop
5308,Mansionz,1,pop rap
5064,Lloyd,1,dance pop
5310,Marcy Playground,1,alternative rock
5311,Marcy Playground,1,pop rock
5312,Marcy Playground,1,post-grunge
5529,Metronomy,1,new rave
5531,Miami Horror,1,alternative dance
5859,Møme,1,nice indie
5752,Morrissey,1,permanent wave
4705,Keyshia Cole,1,neo soul
4706,Keyshia Cole,1,pop
4707,Keyshia Cole,1,pop rap
4708,Keyshia Cole,1,r&b
5754,Morrissey,1,rock
5753,Morrissey,1,pop rock
5751,Morrissey,1,new wave
4703,Keyshia Cole,1,deep pop r&b
5750,Morrissey,1,madchester
5749,Morrissey,1,dance rock
5748,Morrissey,1,britpop
5747,Morrissey,1,alternative rock
4709,Keyshia Cole,1,rap
4710,Keyshia Cole,1,urban contemporary
4704,Keyshia Cole,1,hip pop
4702,Keyshia Cole,1,dance pop
4749,King Geedorah,1,alternative hip hop
4663,Kelela,1,indie soul
5776,Mother Mother,1,indie rock
5775,Mother Mother,1,indie pop
5774,Mother Mother,1,canadian indie
4660,Kelela,1,electropop
4661,Kelela,1,escape room
4662,Kelela,1,indie r&b
4667,Kelley Stoltz,1,bay area indie
4690,Kevin Gates,1,trap
4668,Kelley Stoltz,1,neo-psychedelic
4676,Kent Jones,1,miami hip hop
4677,Kent Jones,1,viral trap
4687,Kevin Gates,1,baton rouge rap
4688,Kevin Gates,1,rap
4689,Kevin Gates,1,southern hip hop
4721,Kid Ink,1,dance pop
4722,Kid Ink,1,hip hop
5740,Morgan Delt,1,neo-psychedelic
5701,Mndsgn,1,synth funk
4747,King Arthur,1,electro house
5706,Modern Baseball,1,pop punk
5705,Modern Baseball,1,philly indie
5704,Modern Baseball,1,emo
5703,Modern Baseball,1,alternative emo
5702,Mndsgn,1,wonky
5700,Mndsgn,1,indie soul
5739,Morgan Delt,1,indie garage rock
5699,Mndsgn,1,indie jazz
5698,Mndsgn,1,chillhop
5697,Mndsgn,1,alternative hip hop
5696,Mndsgn,1,abstract beats
5695,Mk.gee,1,vapor soul
5694,Mk.gee,1,indie soul
4746,King Arthur,1,deep tropical house
4736,Kikagaku Moyo,1,neo-psychedelic
4735,Kikagaku Moyo,1,japanese psychedelic rock
4734,Kikagaku Moyo,1,japanese psychedelic
4733,Kikagaku Moyo,1,instrumental stoner rock
4732,Kikagaku Moyo,1,freak folk
4726,Kid Ink,1,trap
4725,Kid Ink,1,southern hip hop
4724,Kid Ink,1,rap
4723,Kid Ink,1,pop rap
5732,Moonchild,1,alternative r&b
5733,Moonchild,1,indie jazz
5734,Moonchild,1,indie soul
5735,Moonchild,1,neo r&b
5736,MorMor,1,canadian contemporary r&b
5737,MorMor,1,indie soul
5738,MorMor,1,vapor soul
5777,Mother Mother,1,modern rock
5778,Mother Mother,1,rock
5779,Mother Mother,1,vancouver indie
5831,Musiq Soulchild,1,urban contemporary
4630,Kate Bollinger,1,charlottesville indie
4634,Kazy Lambist,1,french indie pop
4635,Kazy Lambist,1,french indietronica
4636,Kazy Lambist,1,indie soul
4637,Kazy Lambist,1,new french touch
4638,Kazy Lambist,1,tropical house
5830,Musiq Soulchild,1,r&b
5820,Muddy Waters,1,blues rock
5829,Musiq Soulchild,1,neo soul
5828,Musiq Soulchild,1,dance pop
5825,Muddy Waters,1,traditional blues
5824,Muddy Waters,1,soul
5823,Muddy Waters,1,electric blues
5822,Muddy Waters,1,classic rock
4627,Kaskade,1,vocal house
4626,Kaskade,1,tropical house
4625,Kaskade,1,progressive house
4624,Kaskade,1,pop
4623,Kaskade,1,electropop
4622,Kaskade,1,electro house
4621,Kaskade,1,edm
4620,Kaskade,1,disco house
5849,MyKey,1,bedroom pop
4619,Kaskade,1,dance pop
4618,Kaskade,1,chicago house
4617,Kaskade,1,big room
4616,Karl Blau,1,freak folk
4615,Karl Blau,1,alternative country
5856,Møme,1,french indie pop
5857,Møme,1,french indietronica
5858,Møme,1,new french touch
5821,Muddy Waters,1,chicago blues
5819,Muddy Waters,1,blues
5780,Mothica,1,electropop
5788,Mott The Hoople,1,blues rock
5794,Mott The Hoople,1,protopunk
5793,Mott The Hoople,1,power pop
5792,Mott The Hoople,1,hard rock
5791,Mott The Hoople,1,glam rock
5790,Mott The Hoople,1,folk rock
5789,Mott The Hoople,1,classic rock
5787,Mott The Hoople,1,art rock
5818,Mtbrd,1,chillhop
5786,Mott The Hoople,1,album rock
5785,Mothica,1,vapor twitch
5784,Mothica,1,vapor soul
5783,Mothica,1,indietronica
5782,Mothica,1,indie poptimism
5781,Mothica,1,indie electropop
5795,Mott The Hoople,1,pub rock
5796,Mott The Hoople,1,rock
5797,Mott The Hoople,1,roots rock
4659,Kelela,1,dance pop
4658,Kelela,1,art pop
4657,Kelela,1,alternative r&b
4656,Kelela,1,afrofuturism
4655,KeithCharles Spacebar,1,underground hip hop
4654,Keith Jarrett,1,jazz trio
4653,Keith Jarrett,1,jazz fusion
4652,Keith Jarrett,1,jazz
5806,Moxas,1,meme rap
4651,Keith Jarrett,1,ecm-style jazz
4650,Keith Jarrett,1,cool jazz
4649,Keith Jarrett,1,contemporary post-bop
4648,Keith Jarrett,1,contemporary jazz
4647,Keith Jarrett,1,bebop
4748,King Arthur,1,tropical house
4750,King Geedorah,1,hardcore hip hop
5532,Miami Horror,1,australian dance
4877,Lapalux,1,vapor twitch
4871,Lapalux,1,bass music
4872,Lapalux,1,chillwave
4873,Lapalux,1,electronica
4874,Lapalux,1,future garage
4875,Lapalux,1,indie r&b
4876,Lapalux,1,indietronica
4878,Lapalux,1,wonky
5584,Middle Kids,1,australian indie
4879,Latium,1,white noise
4880,Laurel Halo,1,ambient
4881,Laurel Halo,1,art pop
4882,Laurel Halo,1,bass music
4883,Laurel Halo,1,chamber psych
4884,Laurel Halo,1,drone
5583,Middle Kids,1,australian hip hop
5585,Middle Kids,1,australian pop
4751,King Geedorah,1,hip hop
5599,Miike Snow,1,dance-punk
5605,Miike Snow,1,modern rock
5604,Miike Snow,1,modern alternative rock
5603,Miike Snow,1,indietronica
5602,Miike Snow,1,indie rock
5601,Miike Snow,1,indie pop
5600,Miike Snow,1,electropop
5598,Miike Snow,1,alternative dance
5586,Middle Kids,1,sydney indie
4848,Lady Wray,1,soul
4856,Lalić,1,neo-psychedelic
4857,Lalić,1,transpop
4858,Lambert,1,compositional ambient
4859,Lambert,1,focus
4860,Lambert,1,neo-classical
4885,Laurel Halo,1,electra
4886,Laurel Halo,1,escape room
4887,Laurel Halo,1,experimental pop
5540,Miami Horror,1,indie soul
5546,Michael Blume,1,nyc pop
5545,Michael Blume,1,neo r&b
5544,Miami Horror,1,shimmer pop
5543,Miami Horror,1,nu disco
5542,Miami Horror,1,new rave
5541,Miami Horror,1,indietronica
5539,Miami Horror,1,indie pop
4888,Laurel Halo,1,fluxwork
5538,Miami Horror,1,filter house
5537,Miami Horror,1,electronica
5536,Miami Horror,1,electroclash
5535,Miami Horror,1,dance-punk
5534,Miami Horror,1,chillwave
5533,Miami Horror,1,australian electropop
4899,Laurel Halo,1,witch house
4898,Laurel Halo,1,vaporwave
4897,Laurel Halo,1,outsider house
4896,Laurel Halo,1,microhouse
4895,Laurel Halo,1,mandible
4894,Laurel Halo,1,intelligent dance music
4893,Laurel Halo,1,hauntology
4892,Laurel Halo,1,grave wave
4891,Laurel Halo,1,gauze pop
5557,Michael Nau,1,alternative country
5558,Michael Nau,1,baltimore indie
5559,Michael Nau,1,chamber pop
5560,Michael Nau,1,freak folk
5561,Michael Nau,1,indie folk
5562,Michael Nau,1,indie rock
4890,Laurel Halo,1,freak folk
4889,Laurel Halo,1,fourth world
5606,Miike Snow,1,new rave
5607,Miike Snow,1,shimmer pop
5608,Miike Snow,1,swedish electropop
5658,Miniature Tigers,1,indie pop
5669,Miranda Cosgrove,1,post-teen pop
5668,Miranda Cosgrove,1,dance pop
4778,Klaatu,1,album rock
4779,Klaatu,1,art rock
4780,Klaatu,1,canadian psychedelic
5659,Miniature Tigers,1,modern rock
5657,Milo Edale,1,background music
4796,Kungs,1,new french touch
4781,Klaatu,1,classic rock
4782,Klaatu,1,glam rock
4783,Klaatu,1,progressive rock
4784,Klaatu,1,symphonic rock
4793,Koresma,1,vapor twitch
4794,Kungs,1,deep tropical house
5670,Miranda Cosgrove,1,viral pop
4767,King Tuff,1,noise pop
4766,King Tuff,1,neo-psychedelic
4765,King Tuff,1,indie garage rock
4764,King Tuff,1,garage rock
5678,MisterWives,1,electropop
5679,MisterWives,1,indie pop
5680,MisterWives,1,indie poptimism
5681,MisterWives,1,indietronica
5682,MisterWives,1,modern rock
5683,MisterWives,1,nyc pop
5684,MisterWives,1,pop
5685,MisterWives,1,pop rock
5686,MisterWives,1,stomp and holler
4763,King Tuff,1,garage pop
4762,King Tuff,1,freak folk
4755,King Harvest,1,soft rock
4795,Kungs,1,edm
4797,Kungs,1,tropical house
5609,Miike Snow,1,swedish indie pop
5617,Mikal Cronin,1,modern power pop
5623,Mike Jones,1,pop rap
5622,Mike Jones,1,hip hop
5621,Mike Jones,1,gangster rap
5620,Mike Jones,1,dirty south rap
5619,Mikal Cronin,1,noise pop
5618,Mikal Cronin,1,neo-psychedelic
5616,Mikal Cronin,1,garage psych
4812,Kylian Rebour,1,focus
5615,Mikal Cronin,1,garage pop
5614,Mikal Cronin,1,freak folk
4847,Lady Wray,1,indie soul
5612,Miink,1,uk contemporary r&b
5611,Miink,1,indie r&b
5610,Miike Snow,1,swedish synthpop
5624,Mike Jones,1,rap
5625,Mike Jones,1,southern hip hop
5626,Mike Jones,1,trap
5627,Mike Posner,1,dance pop
5628,Mike Posner,1,pop
5629,Mike Posner,1,pop rap
5630,Mike Stud,1,indie pop rap
5631,Mike Stud,1,pop rap
5632,Mike Stud,1,rap
4846,Lady Wray,1,funk
4845,Lady Gaga,1,post-teen pop
4844,Lady Gaga,1,pop
4843,Lady Gaga,1,dance pop
4838,La Luz,1,indie surf
4837,La Luz,1,indie garage rock
4814,LA Priest,1,new rave
4813,LA Priest,1,dance-punk
6547,Phosphorescent,1,indie rock
6548,Phosphorescent,1,new americana
6549,Phosphorescent,1,slow core
3028,Fox Stevenson,1,electro house
3013,Forth Wanderers,1,indie rock
3014,Forth Wanderers,1,new jersey indie
3015,Four Mints,1,traditional soul
3025,Fox Stevenson,1,brostep
3026,Fox Stevenson,1,catstep
3027,Fox Stevenson,1,edm
3029,Foxwarren,1,indie folk
3011,Forth Wanderers,1,indie garage rock
3030,Foxwarren,1,saskatchewan indie
3031,Foxy Brown,1,east coast hip hop
3032,Foxy Brown,1,hip hop
3033,Foxy Brown,1,hip pop
3034,Foxy Brown,1,pop rap
3035,Foxy Brown,1,r&b
3012,Forth Wanderers,1,indie punk
3010,Foo Fighters,1,rock
3127,French Montana,1,trap
2976,Florist,1,chamber pop
7452,Ski Mask The Slump God,1,underground hip hop
7451,Ski Mask The Slump God,1,trap
7450,Ski Mask The Slump God,1,rap
7449,Ski Mask The Slump God,1,miami hip hop
2969,Florence + The Machine,1,uk alternative pop
2975,Florist,1,art pop
2977,Florist,1,indie folk
3009,Foo Fighters,1,post-grunge
2978,Florist,1,indie rock
2979,Florist,1,small room
3005,Foo Fighters,1,alternative metal
3006,Foo Fighters,1,alternative rock
3007,Foo Fighters,1,modern rock
3008,Foo Fighters,1,permanent wave
3036,Foxy Brown,1,rap
3050,Francesca Battistelli,1,anthem worship
3051,Francesca Battistelli,1,ccm
3118,Freeway,1,hardcore hip hop
3112,Freedom Fry,1,indie folk
3113,Freedom Fry,1,indie pop
3114,Freedom Fry,1,shimmer pop
3115,Freedom Fry,1,stomp and holler
3116,Freeway,1,alternative hip hop
3117,Freeway,1,battle rap
3119,Freeway,1,hip hop
3052,Francesca Battistelli,1,christian alternative rock
3120,Freeway,1,philly rap
3121,Freeway,1,rap
3122,Freeway,1,southern hip hop
3123,French Montana,1,hip hop
3124,French Montana,1,pop rap
3125,French Montana,1,rap
3111,Freedom Fry,1,folk-pop
3110,Free Throw,1,pop punk
7380,Shin,1,mandopop
7381,Shin,1,taiwan pop
7382,Shintaro Sakamoto,1,j-rock
3109,Free Throw,1,midwest emo
3108,Free Throw,1,indie punk
3107,Free Throw,1,emo
3106,Free Throw,1,anthem emo
3105,Free Throw,1,alternative emo
3096,Franz Liszt,1,late romantic era
3095,Franz Liszt,1,classical
3094,Frankie and the Witch Fingers,1,neo-psychedelic
3093,Frankie and the Witch Fingers,1,indie garage rock
3055,Francis And The Lights,1,alternative r&b
3054,Francesca Battistelli,1,worship
3053,Francesca Battistelli,1,christian music
7453,Skizzy Mars,1,deep underground hip hop
7454,Skizzy Mars,1,indie pop rap
7455,Skizzy Mars,1,pop rap
2898,Feverkin,1,chillstep
2886,Felix Jaehn,1,tropical house
7508,Slum Village,1,neo soul
7507,Slum Village,1,indie soul
7506,Slum Village,1,hip hop
7505,Slum Village,1,detroit hip hop
7504,Slum Village,1,alternative hip hop
2899,Feverkin,1,substep
2909,Filter,1,post-grunge
2900,Feverkin,1,vapor twitch
2903,Filter,1,alternative metal
2904,Filter,1,alternative rock
2905,Filter,1,grunge
2906,Filter,1,industrial metal
2907,Filter,1,industrial rock
2885,Felix Jaehn,1,pop
2884,Felix Jaehn,1,german dance
2883,Felix Jaehn,1,electro house
2882,Felix Jaehn,1,edm
2881,Felix Jaehn,1,dance pop
2875,Fear,1,skate punk
2874,Fear,1,punk
2873,Fear,1,hardcore punk
2872,Fear,1,crossover thrash
2854,Fats Domino,1,soul
2853,Fats Domino,1,rockabilly
2852,Fats Domino,1,rock-and-roll
2851,Fats Domino,1,rhythm and blues
2850,Fats Domino,1,piano blues
2849,Fats Domino,1,new orleans blues
2848,Fats Domino,1,lounge
2847,Fats Domino,1,louisiana blues
2908,Filter,1,nu metal
2910,Filter,1,rap rock
7456,Skizzy Mars,1,rap
2958,Fleur East,1,uk pop
2938,Flamingosis,1,future funk
2939,Flatbush Zombies,1,hip hop
2940,Flatbush Zombies,1,rap
2941,Flatbush Zombies,1,underground hip hop
2942,Fleece,1,psychedelic pop
2957,Fleur East,1,post-teen pop
7465,Slakah The Beatchild,1,neo soul
7490,Slow Hollows,1,indie garage rock
7464,Slakah The Beatchild,1,neo r&b
7463,Slakah The Beatchild,1,canadian pop
2966,Florence + The Machine,1,art pop
2967,Florence + The Machine,1,baroque pop
2968,Florence + The Machine,1,pop
7457,Skizzy Mars,1,underground hip hop
7473,Slaughterhouse,1,hip hop
7474,Slaughterhouse,1,pop rap
7475,Slaughterhouse,1,rap
7476,Slaughterhouse,1,southern hip hop
2937,Flamingosis,1,chillhop
2936,Flaming Lips,1,rock
2935,Flaming Lips,1,okc indie
2934,Flaming Lips,1,noise pop
2933,Flaming Lips,1,modern rock
2932,Flaming Lips,1,indie rock
2931,Flaming Lips,1,indie pop
2930,Flaming Lips,1,garage rock
2929,Flaming Lips,1,chamber pop
2928,Flaming Lips,1,art rock
7487,Sleep Baby Sleep,1,sleep
